source_file,pdf_page,budget_book_page,fiscal_year,account_name,budget_side,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,moku_total_amount_thousand_yen,setsu_code,setsu_name,setsu_amount_thousand_yen,raw_text,parse_status,parse_note
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,11,役務費,9815,"11 役務費 | 9,815",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,12,委託料,456947,"12 委託料 | 456,947",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,13,使用料及賃借料,3978,"13 使用料及賃
借料 | 3,978",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,14,工事請負費,2420,"14 工事請負費 | 2,420",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,18,負担金補助及交付金,1342386,"18 負担金補助
及交付金 | 1,342,386",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,196,385,2026,一般会計,expenditure,03,民生費,02,児童福祉費,13,児童相談所費,2314601,19,扶助費,409835,"19 扶助費 | 409,835",parsed,stateful_reconciliation=matched; section_sum=2314601; moku_total=2314601; moku_page_span=196
r8tousyoyosanallpage.pdf,197,387,2026,一般会計,expenditure,03,民生費,03,生活保護費,01,生活保護総務費,206157,07,報償費,44,07 報償費 | 44,parsed,stateful_reconciliation=matched; section_sum=206157; moku_total=206157; moku_page_span=197
r8tousyoyosanallpage.pdf,197,387,2026,一般会計,expenditure,03,民生費,03,生活保護費,01,生活保護総務費,206157,08,旅費,375,08 旅費 | 375,parsed,stateful_reconciliation=matched; section_sum=206157; moku_total=206157; moku_page_span=197
r8tousyoyosanallpage.pdf,197,387,2026,一般会計,expenditure,03,民生費,03,生活保護費,01,生活保護総務費,206157,10,需用費,6456,"10 需用費 | 6,456",parsed,stateful_reconciliation=matched; section_sum=206157; moku_total=206157; moku_page_span=197
r8tousyoyosanallpage.pdf,197,387,2026,一般会計,expenditure,03,民生費,03,生活保護費,01,生活保護総務費,206157,11,役務費,5700,"11 役務費 | 5,700",parsed,stateful_reconciliation=matched; section_sum=206157; moku_total=206157; moku_page_span=197
r8tousyoyosanallpage.pdf,197,387,2026,一般会計,expenditure,03,民生費,03,生活保護費,01,生活保護総務費,206157,12,委託料,183355,"12 委託料 | 183,355",parsed,stateful_reconciliation=matched; section_sum=206157; moku_total=206157; moku_page_span=197
