raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_general_092_006,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,37,地域生活支援事業費,48,コーディネート事業,障害福祉部,4909,1,地域生活支援拠点等整備事業,369,"48 コーディネート事業(障害福祉部) 4,909
充当事業:地域生活支援拠点等整備事業・P369",parsed,
ra_2026_general_092_007,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,37,地域生活支援事業費,49,理解促進研修・啓発事業(障害理解促進事業),障害福祉部,229,1,障害者差別解消推進,361,"49 理解促進研修・啓発事業(障害理解促進事業)(障害福祉部) 229
充当事業:障害者差別解消推進・P361",parsed,
ra_2026_general_092_008,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,37,地域生活支援事業費,52,点字・声の広報(区政PR),政策経営部,61,1,区政PR,319,"52 点字・声の広報(区政PR)(政策経営部) 61
充当事業:区政PR・P319",parsed,
ra_2026_general_092_009,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,38,利用者支援体制強化事業,01,利用者支援体制強化事業,子ども・若者部,10382,1,在宅子育て支援,375,"1 利用者支援体制強化事業(子ども・若者部) 10,382
充当事業:在宅子育て支援・P375",parsed,
ra_2026_general_092_010,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,07,小児のための予防接種支援事業,世田谷保健所,2563,1,定期及臨時予防接種,407,"7 小児のための予防接種支援事業(世田谷保健所) 2,563
充当事業:定期及臨時予防接種・P407",parsed,
ra_2026_general_092_011,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,08,小児救急普及啓発事業,保健福祉政策部,417,1,地域医療整備,397,"8 小児救急普及啓発事業(保健福祉政策部) 417
充当事業:地域医療整備・P397",parsed,
ra_2026_general_092_012,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,13,がん予防対策事業,世田谷保健所,499,1,がん検診,403,"13 がん予防対策事業(世田谷保健所) 499
充当事業:がん検診・P403",parsed,
ra_2026_general_092_013,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,18,糖尿病予防対策事業,世田谷保健所,255,1,生活習慣病予防対策,403,"18 糖尿病予防対策事業(世田谷保健所) 255
充当事業:生活習慣病予防対策・P403",parsed,
ra_2026_general_092_014,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,22,飼い主のいない猫対策,世田谷保健所,4787,1,人と動物との共生推進事業,409,"22 飼い主のいない猫対策(世田谷保健所) 4,787
充当事業:人と動物との共生推進事業・P409",parsed,
ra_2026_general_092_015,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,32,熱中症対策に関する普及啓発等事業,世田谷保健所,294,1,健康危機管理体制の充実,401,"32 熱中症対策に関する普及啓発等事業(世田谷保健所) 294
充当事業:健康危機管理体制の充実・P401",parsed,
ra_2026_general_092_016,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,33,新型インフルエンザ初動対応事業,世田谷保健所,3938,1,健康危機管理体制の充実,401,"33 新型インフルエンザ初動対応事業(世田谷保健所) 3,938
充当事業:健康危機管理体制の充実・P401",parsed,
ra_2026_general_092_017,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,36,がん検診精度管理事業,世田谷保健所,772,1,がん対策,403,"36 がん検診精度管理事業(世田谷保健所) 772
充当事業:がん対策・P403",parsed,
ra_2026_general_092_018,r8tousyoyosanallpage.pdf,92,177,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,37,がん予防普及啓発,世田谷保健所,285,1,がん対策,403,"37 がん予防普及啓発(世田谷保健所) 285
充当事業:がん対策・P403",parsed,
ra_2026_general_093_001,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,40,自殺対策事業,世田谷保健所,525,1,精神保健福祉推進,401,"40 自殺対策事業(世田谷保健所) 525
充当事業:精神保健福祉推進・P401",parsed,
ra_2026_general_093_002,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,45,薬物乱用防止啓発促進事業,世田谷保健所,546,1,保健所運営事務,401,"45 薬物乱用防止啓発促進事業(世田谷保健所) 546
充当事業:保健所運営事務・P401",parsed,
ra_2026_general_093_003,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,47,ウォーキングマップ作成・活用事業,世田谷保健所,409,1,健康せたがやプランの推進,401,"47 ウォーキングマップ作成・活用事業(世田谷保健所) 409
充当事業:健康せたがやプランの推進・P401",parsed,
ra_2026_general_093_004,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,48,地域環境改善対策事業,世田谷保健所,1521,1,鼠・害虫相談・水害消毒,409,"48 地域環境改善対策事業(世田谷保健所) 1,521
充当事業:鼠・害虫相談・水害消毒・P409",parsed,
ra_2026_general_093_005,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,49,アレルギー疾患普及啓発,世田谷保健所,813,1,環境衛生監視普及,409,"49 アレルギー疾患普及啓発(世田谷保健所) 813
充当事業:環境衛生監視普及・P409",parsed,
ra_2026_general_093_006,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,51,地域における動物愛護の推進,世田谷保健所,688,1,人と動物との共生推進事業,409,"51 地域における動物愛護の推進(世田谷保健所) 688
充当事業:人と動物との共生推進事業・P409",parsed,
ra_2026_general_093_007,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,52,医療連携推進協議会,障害福祉部,2367,1,医療的ケア児(者)支援の充実,361,"52 医療連携推進協議会(障害福祉部) 2,367
充当事業:医療的ケア児(者)支援の充実・P361",parsed,
ra_2026_general_093_008,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,53,地域に根ざした食環境整備事業,世田谷保健所,1047,1,食育の推進,405,"53 地域に根ざした食環境整備事業(世田谷保健所) 1,047
充当事業:食育の推進・P405",parsed,
ra_2026_general_093_009,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,58,HACCP衛生管理の導入・定着を推進する事業,世田谷保健所,53,1,食品衛生監視普及,409,"58 HACCP衛生管理の導入・定着を推進する事業(世田谷保健所) 53
充当事業:食品衛生監視普及・P409",parsed,
ra_2026_general_093_010,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,59,地域における動物の相談支援体制整備事業,世田谷保健所,2364,1,人と動物との共生推進事業,409,"59 地域における動物の相談支援体制整備事業(世田谷保健所) 2,364
充当事業:人と動物との共生推進事業・P409",parsed,
ra_2026_general_093_011,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,60,骨髄移植ドナー支援事業,世田谷保健所,840,1,難病・被爆者対策,407,"60 骨髄移植ドナー支援事業(世田谷保健所) 840
充当事業:難病・被爆者対策・P407",parsed,
ra_2026_general_093_012,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,61,医療行為による予防接種の免疫消失に対する再接種費助成事業,世田谷保健所,250,1,定期及臨時予防接種,407,"61 医療行為による予防接種の免疫消失に対する再接種費助成事業(世田谷保健所) 250
充当事業:定期及臨時予防接種・P407",parsed,
ra_2026_general_093_013,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,62,思春期から更年期までの母性保健向上事業,世田谷保健所,1250,1,母子保健知識等の普及と啓発,405,"62 思春期から更年期までの母性保健向上事業(世田谷保健所) 1,250
充当事業:母子保健知識等の普及と啓発・P405",parsed,
ra_2026_general_093_014,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,63,受動喫煙防止対策に係る実効性の担保に資する事業,世田谷保健所,5350,1,受動喫煙対策,401,"63 受動喫煙防止対策に係る実効性の担保に資する事業(世田谷保健所) 5,350
充当事業:受動喫煙対策・P401",parsed,
ra_2026_general_093_015,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,64,受動喫煙防止対策の強化に伴う喫煙環境の整備事業,環境政策部,5000,1,ポイ捨てごみゼロ等の推進,391,"64 受動喫煙防止対策の強化に伴う喫煙環境の整備事業(環境政策部) 5,000
充当事業:ポイ捨てごみゼロ等の推進・P391",parsed,
ra_2026_general_093_016,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,67,がん患者へのアピアランスケア支援事業,世田谷保健所,39600,1,がん対策,403,"67 がん患者へのアピアランスケア支援事業(世田谷保健所) 39,600
充当事業:がん対策・P403",parsed,
ra_2026_general_093_017,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,68,予防接種促進事業(風しん予防緊急対策),世田谷保健所,3391,1,風しん抗体検査・予防接種,407,"68 予防接種促進事業(風しん予防緊急対策)(世田谷保健所) 3,391
充当事業:風しん抗体検査・予防接種・P407",parsed,
ra_2026_general_093_018,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,69,災害医療計画策定支援事業,世田谷保健所,777,1,健康危機管理体制の充実,401,"69 災害医療計画策定支援事業(世田谷保健所) 777
充当事業:健康危機管理体制の充実・P401",parsed,
ra_2026_general_093_019,r8tousyoyosanallpage.pdf,93,179,2026,general,一般会計,14,都支出金,02,都補助金,02,民生費補助金,40,保健医療政策区市町村包括補助事業費,70,思春期から更年期までの母性保健向上事業,世田谷保健所,1250,1,リプロダクティブ・ヘルス/ライツの周知啓発,405,"70 思春期から更年期までの母性保健向上事業(世田谷保健所) 1,250
充当事業:リプロダクティブ・ヘルス/ライツの周知啓発・P405",parsed,
